category_id,movie_id
"3","2878"
"8","2879"
"12","2880"
"5","2880"
"4","2881"
"10","2882"
"12","2882"
"6","2883"
"11","2884"
"13","2884"
"10","2885"
"1","2886"
"7","2886"
"4","2887"
"9","2888"
"8","2888"
"11","2889"
"6","2890"
"1","2890"
"7","2891"
"2","2892"
"4","2892"
"2","2893"
"8","2894"
"12","2894"
"1","2895"
"4","2896"
"10","2896"
"9","2897"
"2","2898"
"11","2898"
"3","2899"
"5","2900"
"7","2900"
"5","2901"
"7","2902"
"13","2902"
"12","2903"
"5","2904"
"6","2904"
"2","2905"
"9","2906"
"12","2906"
"11","2907"
"5","2908"
"13","2908"
"7","2909"
"8","2910"
"9","2910"
"11","2911"
"3","2912"
"12","2912"
"8","2913"
"11","2914"
"10","2914"
"4","2915"
"2","2916"
"3","2916"
"3","2917"
"2","2918"
"8","2918"
"3","2919"
"9","2920"
"6","2920"
"4","2921"
"12","2922"
"1","2922"
"3","2923"
"10","2924"
"13","2924"
"1","2925"
"7","2926"
"8","2926"
"10","2927"
"7","2928"
"6","2928"
"4","2929"
"11","2930"
"7","2930"
"12","2931"
"5","2932"
"1","2932"
"5","2933"
"13","2934"
"10","2934"
"3","2935"
"10","2936"
"12","2936"
"10","2937"
"4","2938"
"2","2938"
"9","2939"
"9","2940"
"5","2940"
"5","2941"
"10","2942"
"8","2942"
"13","2943"
"4","2944"
"6","2944"
"5","2945"
"5","2946"
"11","2946"
"5","2947"
"3","2948"
"10","2948"
"13","2949"
"4","2950"
"13","2950"
"12","2951"
"3","2952"
"12","2953"
"9","2954"
"7","2954"
"2","2955"
"11","2956"
"7","2956"
"12","2957"
"10","2958"
"9","2958"
"13","2959"
"11","2960"
"2","2961"
"7","2962"
"4","2963"
"10","2964"
"8","2964"
"13","2965"
"2","2966"
"4","2966"
"8","2967"
"6","2968"
"4","2968"
"4","2969"
"8","2970"
"7","2970"
"13","2971"
"6","2972"
"5","2972"
"3","2973"
"12","2974"
"3","2974"
"13","2975"
"9","2976"
"2","2976"
"10","2977"
"9","2978"
"13","2978"
"6","2979"
"7","2980"
"6","2980"
"7","2981"
"8","2982"
"2","2982"
"9","2983"
"2","2984"
"9","2984"
"8","2985"
"2","2986"
"1","2986"
"6","2987"
"4","2988"
"7","2988"
"12","2989"
"6","2990"
"4","2990"
"13","2991"
"9","2992"
"3","2992"
"9","2993"
"6","2994"
"10","2994"
"1","2995"
"10","2996"
"2","2996"
"8","2997"
"1","2998"
"3","2998"
"13","2999"
"5","3000"
"4","3000"
"13","3001"
"8","3002"
"1","3002"
"2","3003"
"12","3004"
"9","3004"
"8","3005"
"11","3006"
"3","3006"
"4","3007"
"5","3008"
"6","3009"
"2","3010"
"6","3010"
"9","3011"
"6","3012"
"13","3012"
"6","3013"
"12","3014"
"6","3014"
"10","3015"
"10","3016"
"12","3016"
"5","3017"
"11","3018"
"11","3019"
"9","3020"
"4","3020"
"7","3021"
"9","3022"
"6","3022"
"2","3023"
"6","3024"
"7","3024"
"13","3025"
"4","3026"
"11","3026"
"10","3027"
"1","3028"
"2","3028"
"5","3029"
"4","3030"
"3","3030"
"1","3031"
"13","3032"
"1","3033"
"9","3034"
"4","3034"
"5","3035"
"11","3036"
"13","3036"
"11","3037"
"3","3038"
"13","3038"
"1","3039"
"11","3040"
"12","3040"
"12","3041"
"11","3042"
"7","3042"
"9","3043"
"11","3044"
"9","3044"
"1","3045"
"2","3046"
"9","3046"
"3","3047"
"11","3048"
"3","3048"
"3","3049"
"7","3050"
"3","3050"
"2","3051"
"11","3052"
"10","3052"
"2","3053"
"7","3054"
"2","3054"
"1","3055"
"12","3056"
"6","3056"
"3","3057"
"13","3058"
"1","3058"
"3","3059"
"7","3060"
"1","3060"
"6","3061"
"12","3062"
"7","3062"
"1","3063"
"5","3064"
"7","3064"
"13","3065"
"5","3066"
"12","3066"
"2","3067"
"12","3068"
"11","3068"
"3","3069"
"10","3070"
"11","3070"
"11","3071"
"9","3072"
"6","3072"
"5","3073"
"3","3074"
"6","3074"
"3","3075"
"10","3076"
"7","3076"
"3","3077"
"6","3078"
"7","3078"
"3","3079"
"11","3080"
"1","3080"
"5","3081"
"12","3082"
"3","3082"
"1","3083"
"2","3084"
"11","3084"
"8","3085"
"3","3086"
"2","3086"
"1","3087"
"2","3088"
"7","3088"
"1","3089"
"9","3090"
"5","3090"
"5","3091"
"9","3092"
"6","3092"
"3","3093"
"11","3094"
"7","3094"
"7","3095"
"5","3096"
"7","3096"
"2","3097"
"6","3098"
"5","3098"
"12","3099"
"11","3100"
"2","3100"
"11","3101"
"10","3102"
"8","3102"
"13","3103"
"8","3104"
"1","3104"
"1","3105"
"5","3106"
"13","3106"
"1","3107"
"5","3108"
"2","3108"
"5","3109"
"9","3110"
"5","3110"
"10","3111"
"12","3112"
"10","3112"
"4","3113"
"12","3114"
"9","3114"
"12","3115"
"8","3116"
"11","3116"
"12","3117"
"3","3118"
"10","3118"
"7","3119"
"8","3120"
"10","3120"
"1","3121"
"7","3122"
"2","3122"
"11","3123"
"10","3124"
"4","3124"
"2","3125"
"13","3126"
"6","3126"
"2","3127"
"3","3128"
"12","3128"
"13","3129"
"8","3130"
"6","3130"
"4","3131"
"11","3132"
"2","3133"
"1","3134"
"10","3134"
"1","3135"
"12","3136"
"6","3136"
"13","3137"
"9","3138"
"1","3138"
"2","3139"
"6","3140"
"7","3140"
"2","3141"
"10","3142"
"11","3142"
"3","3143"
"2","3144"
"5","3144"
"11","3145"
"3","3146"
"2","3147"
"3","3148"
"4","3148"
"4","3149"
"5","3150"
"9","3150"
"7","3151"
"7","3152"
"10","3152"
"2","3153"
"1","3154"
"2","3154"
"12","3155"
"10","3156"
"11","3156"
"9","3157"
"10","3158"
"9","3158"
"4","3159"
"3","3160"
"4","3160"
"10","3161"
"7","3162"
"8","3162"
"1","3163"
"12","3164"
"6","3164"
"2","3165"
"11","3166"
"7","3166"
"1","3167"
"8","3168"
"9","3168"
"1","3169"
"12","3170"
"2","3170"
"4","3171"
"7","3172"
"5","3172"
"1","3173"
"9","3174"
"8","3174"
"6","3175"
"2","3176"
"12","3176"
"4","3177"
"12","3178"
"1","3178"
"3","3179"
"6","3180"
"4","3180"
"7","3181"
"7","3182"
"9","3182"
"11","3183"
"5","3184"
"7","3184"
"13","3185"
"7","3186"
"4","3186"
"5","3187"
"3","3188"
"7","3188"
"3","3189"
"1","3190"
"10","3190"
"7","3191"
"12","3192"
"6","3192"
"3","3193"
"6","3194"
"5","3195"
"8","3196"
"11","3196"
"4","3197"
"3","3198"
"3","3199"
"3","3200"
"4","3200"
"3","3201"
"6","3202"
"11","3202"
"5","3203"
"9","3204"
"10","3205"
"1","3206"
"9","3206"
"12","3207"
"4","3208"
"10","3209"
"10","3210"
"1","3210"
"3","3211"
"13","3212"
"5","3213"
"8","3214"
"4","3214"
"11","3215"
"6","3216"
"5","3216"
"6","3217"
"2","3218"
"1","3218"
"8","3219"
"3","3220"
"5","3220"
"4","3221"
"2","3222"
"3","3222"
"12","3223"
"13","3224"
"12","3224"
"12","3225"
"2","3226"
"11","3226"
"5","3227"
"1","3228"
"5","3228"
"9","3229"
"7","3230"
"4","3230"
"13","3231"
"11","3232"
"7","3232"
"2","3233"
"5","3234"
"5","3235"
"8","3236"
"3","3236"
"9","3237"
"13","3238"
"4","3239"
"1","3240"
"7","3240"
"2","3241"
"4","3242"
"9","3242"
"1","3243"
"1","3244"
"12","3244"
"12","3245"
"2","3246"
"7","3246"
"3","3247"
"5","3248"
"10","3248"
"9","3249"
"9","3250"
"3","3250"
"8","3251"
"5","3252"
"3","3252"
"3","3253"
"7","3254"
"3","3254"
"3","3255"
"7","3256"
"8","3256"
"2","3257"
"12","3258"
"10","3258"
"2","3259"
"9","3260"
"11","3260"
"9","3261"
"8","3262"
"9","3262"
"4","3263"
"4","3264"
"8","3265"
"12","3266"
"5","3266"
"4","3267"
"12","3268"
"7","3269"
"1","3270"
"9","3270"
"4","3271"
"11","3272"
"6","3272"
"1","3273"
"6","3274"
"2","3274"
"6","3275"
"9","3276"
"3","3276"
"1","3277"
"2","3278"
"4","3278"
"10","3279"
"5","3280"
"2","3280"
"10","3281"
"8","3282"
"13","3282"
"3","3283"
"7","3284"
"8","3284"
"5","3285"
"2","3286"
"6","3286"
"11","3287"
"6","3288"
"7","3288"
"12","3289"
"6","3290"
"7","3290"
"2","3291"
"9","3292"
"2","3292"
"7","3293"
"3","3294"
"5","3294"
"8","3295"
"8","3296"
"13","3296"
"10","3297"
"13","3298"
"4","3298"
"2","3299"
"2","3300"
"13","3300"
"5","3301"
"10","3302"
"12","3302"
"4","3303"
"1","3304"
"5","3304"
"10","3305"
"13","3306"
"6","3306"
"2","3307"
"7","3308"
"2","3308"
"10","3309"
"6","3310"
"1","3310"
"8","3311"
"13","3312"
"4","3312"
"10","3313"
"6","3314"
"8","3314"
"12","3315"
"3","3316"
"12","3316"
"3","3317"
"8","3318"
"3","3318"
"3","3319"
"9","3320"
"7","3320"
"5","3321"
"1","3322"
"13","3323"
"3","3324"
"10","3325"
"10","3326"
"3","3326"
"10","3327"
"8","3328"
"11","3328"
"12","3329"
"5","3330"
"10","3330"
"5","3331"
"1","3332"
"8","3332"
"12","3333"
"7","3334"
"1","3334"
"9","3335"
"5","3336"
"2","3336"
"2","3337"
"3","3338"
"8","3338"
"11","3339"
"6","3340"
"13","3340"
"4","3341"
"3","3342"
"11","3342"
"8","3343"
"12","3344"
"3","3344"
"12","3345"
"9","3346"
"13","3346"
"12","3347"
"3","3348"
"5","3348"
"9","3349"
"3","3350"
"4","3351"
"1","3352"
"2","3352"
"8","3353"
"2","3354"
"11","3354"
"6","3355"
"10","3356"
"11","3357"
"6","3358"
"8","3358"
"5","3359"
"7","3360"
"9","3360"
"10","3361"
"6","3362"
"13","3362"
"1","3363"
"13","3364"
"2","3364"
"2","3365"
"13","3366"
"11","3366"
"1","3367"
"3","3368"
"11","3368"
"4","3369"
"6","3370"
"5","3370"
"8","3371"
"8","3372"
"5","3372"
"2","3373"
"7","3374"
"3","3374"
"4","3375"
"4","3376"
"11","3376"
"9","3377"
"11","3378"
"6","3378"
"9","3379"
"9","3380"
"10","3380"
"1","3381"
"6","3382"
"11","3382"
"12","3383"
"2","3384"
"10","3384"
"13","3385"
"5","3386"
"12","3387"
"8","3388"
"7","3389"
"4","3390"
"5","3390"
"6","3391"
"13","3392"
"4","3392"
"2","3393"
"1","3394"
"9","3394"
"8","3395"
"7","3396"
"12","3396"
"4","3397"
"11","3398"
"4","3398"
"5","3399"
"7","3400"
"3","3400"
"4","3401"
"2","3402"
"11","3402"
"1","3403"
"8","3404"
"1","3404"
"11","3405"
"5","3406"
"4","3406"
"8","3407"
"3","3408"
"11","3408"
"4","3409"
"10","3410"
"9","3410"
"3","3411"
"7","3412"
"1","3412"
"9","3413"
"12","3414"
"7","3415"
"12","3416"
"1","3416"
"11","3417"
"4","3418"
"6","3419"
"8","3420"
"10","3420"
"5","3421"
"8","3422"
"9","3422"
"1","3423"
"7","3424"
"13","3424"
"3","3425"
"9","3426"
"13","3426"
"3","3427"
"7","3428"
"12","3428"
"6","3429"
"9","3430"
"2","3430"
"9","3431"
"11","3432"
"4","3432"
"12","3433"
"13","3434"
"6","3434"
"6","3435"
"10","3436"
"8","3436"
"9","3437"
"11","3438"
"8","3438"
"2","3439"
"3","3440"
"6","3440"
"4","3441"
"12","3442"
"4","3442"
"8","3443"
"12","3444"
"5","3444"
"2","3445"
"7","3446"
"1","3447"
"4","3448"
"8","3448"
"6","3449"
"5","3450"
"3","3450"
"8","3451"
"8","3452"
"12","3452"
"6","3453"
"8","3454"
"6","3454"
"3","3455"
"6","3456"
"12","3456"
"9","3457"
"9","3458"
"5","3458"
"1","3459"
"6","3460"
"7","3461"
"10","3462"
"1","3462"
"7","3463"
"8","3464"
"6","3464"
"8","3465"
"11","3466"
"3","3466"
"6","3467"
"11","3468"
"11","3469"
"6","3470"
"12","3470"
"4","3471"
"12","3472"
"9","3472"
"1","3473"
"13","3474"
"5","3474"
"10","3475"
"2","3476"
"7","3476"
"10","3477"
"10","3478"
"9","3478"
"1","3479"
"4","3480"
"11","3480"
"12","3481"
"7","3482"
"8","3482"
"6","3483"
"7","3484"
"13","3484"
"2","3485"
"2","3486"
"12","3486"
"4","3487"
"1","3488"
"13","3488"
"12","3489"
"4","3490"
"11","3490"
"1","3491"
"4","3492"
"10","3492"
"13","3493"
"4","3494"
"6","3494"
"12","3495"
"13","3496"
"8","3496"
"5","3497"
"2","3498"
"7","3498"
"2","3499"
"13","3500"
"12","3500"
"13","3501"
"11","3502"
"6","3502"
"5","3503"
"7","3504"
"7","3505"
"4","3506"
"12","3506"
"12","3507"
"8","3508"
"11","3508"
"8","3509"
"10","3510"
"13","3510"
"3","3511"
"5","3512"
"9","3512"
"8","3513"
"12","3514"
"13","3514"
"9","3515"
"5","3516"
"1","3516"
"7","3517"
"11","3518"
"13","3518"
"7","3519"
"4","3520"
"13","3520"
"10","3521"
"5","3522"
"12","3522"
"8","3523"
"6","3524"
"11","3524"
"3","3525"
"10","3526"
"5","3526"
"11","3527"
"8","3528"
"1","3528"
"11","3529"
"6","3530"
"13","3530"
"4","3531"
"13","3532"
"5","3532"
"4","3533"
"9","3534"
"2","3534"
"9","3535"
"5","3536"
"12","3536"
"12","3537"
"13","3538"
"12","3538"
"4","3539"
"10","3540"
"7","3540"
"1","3541"
"3","3542"
"8","3542"
"10","3543"
"13","3544"
"6","3544"
"8","3545"
"13","3546"
"7","3546"
"7","3547"
"6","3548"
"11","3548"
"4","3549"
"9","3550"
"11","3550"
"7","3551"
"6","3552"
"12","3552"
"1","3553"
"10","3554"
"7","3554"
"1","3555"
"2","3556"
"8","3556"
"9","3557"
"10","3558"
"5","3558"
"1","3559"
"10","3560"
"3","3560"
"1","3561"
"7","3562"
"11","3562"
"5","3563"
"3","3564"
"9","3564"
"13","3565"
"7","3566"
"5","3566"
"3","3567"
"12","3568"
"5","3568"
"1","3569"
"5","3570"
"9","3570"
"7","3571"
"13","3572"
"12","3572"
"10","3573"
"12","3574"
"9","3574"
"13","3575"
"13","3576"
"11","3576"
"1","3577"
"9","3578"
"12","3578"
"5","3579"
"6","3580"
"10","3580"
"4","3581"
"7","3582"
"11","3582"
"12","3583"
"12","3584"
"1","3584"
"5","3585"
"4","3586"
"12","3586"
"6","3587"
"8","3588"
"3","3588"
"4","3589"
"7","3590"
"9","3590"
"12","3591"
"6","3592"
"11","3592"
"1","3593"
"12","3594"
"10","3594"
"8","3595"
"1","3596"
"10","3596"
"12","3597"
"4","3598"
"2","3598"
"4","3599"
"6","3600"
"9","3600"
"8","3601"
"11","3602"
"12","3602"
"10","3603"
"13","3604"
"11","3604"
"10","3605"
"4","3606"
"2","3606"
"3","3607"
"5","3608"
"12","3608"
"2","3609"
"2","3610"
"13","3610"
"5","3611"
"3","3612"
"1","3612"
"5","3613"
"7","3614"
"12","3614"
"7","3615"
"2","3616"
"8","3616"
"10","3617"
"3","3618"
"13","3618"
"10","3619"
"8","3620"
"6","3620"
"8","3621"
"5","3622"
"11","3622"
"1","3623"
"4","3624"
"13","3624"
"7","3625"
"11","3626"
"9","3626"
"4","3627"
"3","3628"
"4","3628"
"8","3629"
"1","3630"
"13","3630"
"12","3631"
"7","3632"
"10","3632"
"5","3633"
"3","3634"
"9","3634"
"2","3635"
"7","3636"
"9","3636"
"2","3637"
"3","3638"
"9","3638"
"11","3639"
"6","3640"
"2","3640"
"9","3641"
"7","3642"
"9","3642"
"7","3643"
"10","3644"
"4","3644"
"9","3645"
"11","3646"
"9","3646"
"3","3647"
"5","3648"
"7","3648"
"2","3649"
"3","3650"
"8","3650"
"7","3651"
"1","3652"
"3","3652"
"9","3653"
"5","3654"
"1","3654"
"9","3655"
"8","3656"
"7","3656"
"4","3657"
"2","3658"
"11","3658"
"5","3659"
"10","3660"
"8","3661"
"5","3662"
"10","3662"
"4","3663"
"10","3664"
"6","3664"
"12","3665"
"12","3666"
"7","3666"
"9","3667"
"2","3668"
"7","3668"
"4","3669"
"9","3670"
"10","3670"
"2","3671"
"5","3672"
"4","3672"
"6","3673"
"9","3674"
"12","3674"
"5","3675"
"6","3676"
"4","3677"
"2","3678"
"4","3678"
"4","3679"
"3","3680"
"6","3680"
"3","3681"
"13","3682"
"12","3682"
"7","3683"
"3","3684"
"1","3684"
"2","3685"
"2","3686"
"5","3686"
"11","3687"
"8","3688"
"10","3688"
"6","3689"
"3","3690"
"5","3690"
"2","3691"
"4","3692"
"13","3692"
"8","3693"
"5","3694"
"11","3694"
"10","3695"
"11","3696"
"9","3696"
"13","3697"
"1","3698"
"2","3698"
"2","3699"
"10","3700"
"12","3700"
"12","3701"
"5","3702"
"9","3702"
"4","3703"
"3","3704"
"9","3704"
"9","3705"
"1","3706"
"11","3706"
"1","3707"
"6","3708"
"5","3708"
"1","3709"
"10","3710"
"12","3710"
"9","3711"
"6","3712"
"4","3712"
"2","3713"
"5","3714"
"11","3714"
"10","3715"
"7","3716"
"4","3716"
"7","3717"
"2","3718"
"13","3718"
"10","3719"
"4","3720"
"6","3720"
"8","3721"
"13","3722"
"5","3722"
"9","3723"
"8","3724"
"1","3724"
"11","3725"
"10","3726"
"9","3726"
"8","3727"
"12","3728"
"2","3728"
"1","3729"
"12","3730"
"6","3730"
"8","3731"
"7","3732"
"1","3732"
"1","3733"
"13","3734"
"6","3734"
"1","3735"
"1","3736"
"3","3736"
"1","3737"
"2","3738"
"3","3738"
"12","3739"
"6","3740"
"1","3740"
"9","3741"
"13","3742"
"6","3742"
"10","3743"
"9","3744"
"13","3744"
"13","3745"
"9","3746"
"13","3747"
"4","3748"
"13","3748"
"9","3749"
"1","3750"
"3","3750"
"7","3751"
"4","3752"
"5","3752"
"1","3753"
"9","3754"
"8","3754"
"1","3755"
"9","3756"
"13","3756"
"8","3757"
"11","3758"
"7","3758"
"1","3759"
"10","3760"
"3","3760"
"7","3761"
"12","3762"
"6","3762"
"3","3763"
"5","3764"
"6","3764"
"5","3765"
"3","3766"
"5","3766"
"4","3767"
"4","3768"
"6","3768"
"2","3769"
"9","3770"
"6","3770"
"4","3771"
"3","3772"
"10","3773"
"9","3774"
"1","3774"
"2","3775"
"11","3776"
"3","3776"
"9","3777"
"8","3778"
"11","3778"
"13","3779"
"13","3780"
"8","3780"
"7","3781"
"5","3782"
"4","3782"
"6","3783"
"12","3784"
"13","3784"
"2","3785"
"8","3786"
"2","3786"
"8","3787"
"2","3788"
"13","3789"
"6","3790"
"9","3790"
"6","3791"
"2","3792"
"6","3792"
"7","3793"
"9","3794"
"1","3794"
"5","3795"
"4","3796"
"12","3796"
"1","3797"
"3","3798"
"6","3798"
"6","3799"
"2","3800"
"7","3800"
"7","3801"
"7","3802"
"1","3802"
"11","3803"
"5","3804"
"8","3804"
"2","3805"
"5","3806"
"9","3806"
"2","3807"
"6","3808"
"11","3808"
"4","3809"
"3","3810"
"5","3810"
"12","3811"
"11","3812"
"7","3812"
"11","3813"
"12","3814"
"11","3815"
"13","3816"
"10","3816"
"3","3817"
"3","3818"
"12","3818"
"11","3819"
"10","3820"
"9","3820"
"13","3821"
"1","3822"
"3","3822"
"10","3823"
"13","3824"
"10","3824"
"12","3825"
"10","3826"
"11","3826"
"12","3827"
"2","3828"
"5","3828"
"6","3829"
"10","3830"
"4","3830"
"3","3831"
"4","3832"
"13","3832"
"2","3833"
"6","3834"
"3","3834"
"8","3835"
"13","3836"
"10","3836"
"8","3837"
"1","3838"
"5","3838"
"1","3839"
"2","3840"
"3","3840"
"12","3841"
"10","3842"
"3","3843"
"3","3844"
"8","3844"
"12","3845"
"10","3846"
"9","3846"
"1","3847"
"1","3848"
"12","3849"
"1","3850"
"10","3850"
"8","3851"
"2","3852"
"4","3852"
"11","3853"
"12","3854"
"8","3854"
"5","3855"
"1","3856"
"6","3856"
"5","3857"
"12","3858"
"3","3858"
"7","3859"
"13","3860"
"11","3860"
"6","3861"
"13","3862"
"11","3862"
"5","3863"
"10","3864"
"3","3864"
"8","3865"
"12","3866"
"13","3866"
"2","3867"
"12","3868"
"3","3868"
"8","3869"
"3","3870"
"2","3870"
"11","3871"
"2","3872"
"8","3872"
"5","3873"
"3","3874"
"6","3874"
"4","3875"
"7","3876"
"9","3876"
"8","3877"
"3","3878"
"7","3878"
"12","3879"
"7","3880"
"6","3880"
"6","3881"
"7","3882"
"3","3882"
"3","3883"
"13","3884"
"12","3884"
"12","3885"
"12","3886"
"6","3886"
"3","3887"
"2","3888"
"10","3888"
"7","3889"
"8","3890"
"6","3890"
"10","3891"
"3","3892"
"9","3892"
"6","3893"
"3","3894"
"1","3894"
"11","3895"
"7","3896"
"9","3896"
"12","3897"
"1","3898"
"6","3899"
"8","3900"
"12","3900"
"9","3901"
"7","3902"
"3","3902"
"3","3903"
"4","3904"
"3","3904"
"9","3905"
"13","3906"
"10","3906"
"9","3907"
"7","3908"
"5","3908"
"3","3909"
"6","3910"
"9","3910"
"12","3911"
"9","3912"
"13","3913"
"5","3914"
"13","3914"
"10","3915"
"7","3916"
"3","3916"
"5","3917"
"11","3918"
"4","3918"
"9","3919"
"3","3920"
"4","3920"
"2","3921"
"6","3922"
"8","3922"
"1","3923"
"8","3924"
"6","3924"
"5","3925"
"3","3926"
"12","3926"
"3","3927"
"8","3928"
"13","3928"
"2","3929"
"9","3930"
"8","3930"
"5","3931"
"3","3932"
"1","3932"
"10","3933"
"6","3934"
"11","3934"
"13","3935"
"12","3936"
"9","3936"
"6","3937"
"2","3938"
"4","3938"
"6","3939"
"8","3940"
"11","3940"
"9","3941"
"6","3942"
"8","3942"
"9","3943"
"2","3944"
"13","3944"
"6","3945"
"12","3946"
"8","3946"
"13","3947"
"12","3948"
"4","3948"
"12","3949"
"7","3950"
"9","3950"
"8","3951"
"6","3952"
"13","3952"
"9","3953"
"9","3954"
"5","3954"
"8","3955"
"12","3956"
"1","3956"
"6","3957"
"11","3958"
"12","3958"
"3","3959"
"13","3960"
"6","3960"
"10","3961"
"5","3962"
"12","3962"
"10","3963"
"4","3964"
"9","3964"
"12","3965"
"4","3966"
"13","3966"
"13","3967"
"8","3968"
"12","3968"
"12","3969"
"11","3970"
"9","3970"
"5","3971"
"1","3972"
"13","3972"
"9","3973"
"12","3974"
"13","3974"
"12","3975"
"10","3976"
"7","3976"
"1","3977"
"9","3978"
"4","3978"
"8","3979"
"9","3980"
"2","3981"
"8","3982"
"9","3982"
"2","3983"
"9","3984"
"10","3984"
"3","3985"
"10","3986"
"12","3986"
"12","3987"
"8","3988"
"3","3988"
"5","3989"
"2","3990"
"7","3991"
"5","3992"
"3","3992"
"6","3993"
"4","3994"
"9","3994"
"11","3995"
"8","3996"
"7","3996"
"13","3997"
"7","3998"
"3","3998"
"4","3999"
"10","4000"
"2","4000"
"4","4001"
"10","4002"
"11","4002"
"10","4003"
"11","4004"
"12","4004"
"5","4005"
"8","4006"
"3","4006"
"5","4007"
"1","4008"
"10","4008"
"13","4009"
"6","4010"
"3","4010"
"6","4011"
"11","4012"
"10","4012"
"6","4013"
"10","4014"
"7","4014"
"5","4015"
"1","4016"
"8","4016"
"2","4017"
"7","4018"
"8","4018"
"13","4019"
"1","4020"
"13","4020"
"8","4021"
"8","4022"
"7","4022"
"11","4023"
"9","4024"
"2","4024"
"13","4025"
"11","4026"
"3","4026"
"5","4027"
"5","4028"
"11","4028"
"1","4029"
"9","4030"
"6","4030"
"6","4031"
"13","4032"
"7","4032"
"11","4033"
"7","4034"
"2","4034"
"1","4035"
"7","4036"
"4","4036"
"5","4037"
"12","4038"
"11","4038"
"9","4039"
"11","4040"
"8","4040"
"8","4041"
"7","4042"
"5","4042"
"1","4043"
"6","4044"
"13","4044"
"4","4045"
"10","4046"
"13","4046"
"9","4047"
"9","4048"
"1","4048"
"12","4049"
"8","4050"
"7","4050"
"13","4051"
"7","4052"
"4","4052"
"3","4053"
"5","4054"
"8","4054"
"9","4055"
"5","4056"
"9","4056"
"7","4057"
"5","4058"
"13","4058"
"6","4059"
"3","4060"
"9","4060"
"9","4061"
"13","4062"
"12","4062"
"10","4063"
"6","4064"
"12","4065"
"4","4066"
"2","4066"
"3","4067"
"5","4068"
"1","4068"
"2","4069"
"1","4070"
"12","4070"
"3","4071"
"10","4072"
"7","4072"
"8","4073"
"10","4074"
"11","4074"
"13","4075"
"2","4076"
"10","4076"
"1","4077"
"4","4078"
"9","4078"
"4","4079"
"4","4080"
"12","4081"
"2","4082"
"11","4082"
"7","4083"
"5","4084"
"13","4084"
"3","4085"
"8","4086"
"8","4087"
"2","4088"
"8","4088"
"5","4089"
"7","4090"
"11","4090"
"13","4091"
"11","4092"
"12","4092"
"2","4093"
"6","4094"
"1","4094"
"12","4095"
"8","4096"
"12","4096"
"13","4097"
"2","4098"
"7","4098"
"4","4099"
"12","4100"
"13","4100"
"3","4101"
"10","4102"
"13","4102"
"1","4103"
"5","4104"
"3","4104"
"5","4105"
"6","4106"
"3","4106"
"6","4107"
"8","4108"
"5","4108"
"5","4109"
"13","4110"
"13","4111"
"2","4112"
"4","4112"
"10","4113"
"7","4114"
"11","4114"
"5","4115"
"13","4116"
"11","4116"
"13","4117"
"5","4118"
"2","4118"
"10","4119"
"1","4120"
"6","4120"
"5","4121"
"6","4122"
"7","4122"
"3","4123"
"6","4124"
"3","4124"
"11","4125"
"9","4126"
"1","4126"
"8","4127"
"6","4128"
"8","4129"
"13","4130"
"7","4130"
"13","4131"
"5","4132"
"12","4132"
"5","4133"
"3","4134"
"7","4134"
"2","4135"
"11","4136"
"2","4136"
"4","4137"
"5","4138"
"13","4138"
"10","4139"
"5","4140"
"12","4140"
"2","4141"
"11","4142"
"12","4143"
"6","4144"
"10","4144"
"9","4145"
"12","4146"
"3","4147"
"7","4148"
"10","4148"
"13","4149"
"3","4150"
"1","4150"
"7","4151"
"4","4152"
"7","4152"
"13","4153"
"12","4154"
"11","4155"
"10","4156"
"1","4156"
"7","4157"
"4","4158"
"1","4158"
"11","4159"
"11","4160"
"8","4160"
"5","4161"
"5","4162"
"9","4162"
"1","4163"
"11","4164"
"1","4164"
"5","4165"
"13","4166"
"3","4167"
"12","4168"
"1","4168"
"5","4169"
"11","4170"
"3","4170"
"13","4171"
"8","4172"
"9","4172"
"7","4173"
"9","4174"
"2","4175"
"8","4176"
"6","4176"
"8","4177"
"4","4178"
"10","4178"
"9","4179"
"13","4180"
"9","4180"
"12","4181"
"11","4182"
"13","4182"
"5","4183"
"11","4184"
"4","4184"
"8","4185"
"3","4186"
"4","4186"
"1","4187"
"1","4188"
"9","4188"
"12","4189"
"4","4190"
"2","4190"
"2","4191"
"11","4192"
"4","4192"
"6","4193"
"1","4194"
"10","4194"
"5","4195"
"11","4196"
"13","4196"
"6","4197"
"4","4198"
"3","4198"
"9","4199"
"1","4200"
"12","4200"
"5","4201"
"7","4202"
"12","4202"
"10","4203"
"12","4204"
"8","4204"
"10","4205"
"8","4206"
"13","4206"
"5","4207"
"12","4208"
"3","4208"
"2","4209"
"4","4210"
"5","4210"
"7","4211"
"2","4212"
"8","4212"
"5","4213"
"9","4214"
"2","4214"
"13","4215"
"7","4216"
"3","4216"
"9","4217"
"10","4218"
"9","4218"
"2","4219"
"13","4220"
"10","4220"
"4","4221"
"6","4222"
"7","4222"
"3","4223"
"13","4224"
"5","4224"
"10","4225"
"6","4226"
"11","4226"
"7","4227"
"8","4228"
"1","4228"
"13","4229"
"13","4230"
"9","4230"
"10","4231"
"7","4232"
"11","4232"
"3","4233"
"5","4234"
"11","4234"
"11","4235"
"3","4236"
"2","4236"
"1","4237"
"10","4238"
"5","4238"
"7","4239"
"11","4240"
"1","4240"
"7","4241"
"12","4242"
"6","4242"
"13","4243"
"10","4244"
