category_id,movie_id
"7","2876"
"13","2877"
"9","2878"
"5","2878"
"6","2879"
"3","2880"
"6","2880"
"4","2881"
"5","2882"
"4","2882"
"5","2883"
"3","2884"
"13","2884"
"1","2885"
"2","2886"
"8","2886"
"12","2887"
"4","2888"
"11","2888"
"1","2889"
"1","2890"
"10","2890"
"2","2891"
"12","2892"
"6","2892"
"1","2893"
"11","2894"
"5","2894"
"6","2895"
"7","2896"
"3","2896"
"3","2897"
"4","2898"
"6","2898"
"11","2899"
"12","2900"
"5","2900"
"8","2901"
"2","2902"
"1","2902"
"7","2903"
"2","2904"
"3","2904"
"1","2905"
"8","2906"
"5","2906"
"4","2907"
"10","2908"
"3","2908"
"2","2909"
"9","2910"
"5","2910"
"1","2911"
"11","2912"
"8","2912"
"1","2913"
"7","2914"
"9","2914"
"8","2915"
"13","2916"
"9","2916"
"10","2917"
"2","2918"
"11","2918"
"11","2919"
"5","2920"
"4","2920"
"13","2921"
"2","2922"
"3","2922"
"11","2923"
"7","2924"
"1","2924"
"10","2925"
"12","2926"
"11","2926"
"12","2927"
"2","2928"
"3","2928"
"3","2929"
"13","2930"
"3","2930"
"6","2931"
"8","2932"
"13","2932"
"6","2933"
"10","2934"
"2","2934"
"3","2935"
"8","2936"
"13","2936"
"4","2937"
"7","2938"
"3","2938"
"13","2939"
"13","2940"
"6","2940"
"11","2941"
"10","2942"
"1","2942"
"9","2943"
"13","2944"
"4","2944"
"5","2945"
"1","2946"
"6","2946"
"4","2947"
"8","2948"
"1","2948"
"9","2949"
"11","2950"
"13","2950"
"9","2951"
"10","2952"
"8","2953"
"3","2954"
"11","2954"
"9","2955"
"5","2956"
"13","2956"
"4","2957"
"3","2958"
"10","2958"
"1","2959"
"2","2960"
"6","2960"
"12","2961"
"10","2962"
"3","2962"
"3","2963"
"8","2964"
"10","2964"
"6","2965"
"7","2966"
"3","2966"
"1","2967"
"5","2968"
"1","2968"
"8","2969"
"5","2970"
"12","2970"
"1","2971"
"1","2972"
"6","2972"
"4","2973"
"4","2974"
"13","2974"
"9","2975"
"11","2976"
"7","2976"
"6","2977"
"11","2978"
"7","2978"
"13","2979"
"7","2980"
"9","2980"
"7","2981"
"7","2982"
"11","2982"
"9","2983"
"4","2984"
"1","2984"
"3","2985"
"11","2986"
"5","2986"
"7","2987"
"2","2988"
"11","2988"
"9","2989"
"4","2990"
"1","2991"
"13","2992"
"1","2992"
"5","2993"
"8","2994"
"6","2994"
"4","2995"
"4","2996"
"12","2996"
"3","2997"
"4","2998"
"3","2998"
"7","2999"
"8","3000"
"12","3000"
"4","3001"
"11","3002"
"5","3002"
"9","3003"
"3","3004"
"4","3004"
"13","3005"
"8","3006"
"2","3006"
"7","3007"
"12","3008"
"9","3008"
"13","3009"
"5","3010"
"8","3010"
"11","3011"
"5","3012"
"1","3012"
"8","3013"
"12","3014"
"8","3015"
"3","3016"
"2","3017"
"4","3018"
"1","3018"
"6","3019"
"8","3020"
"4","3020"
"12","3021"
"13","3022"
"9","3022"
"12","3023"
"13","3024"
"12","3024"
"3","3025"
"8","3026"
"10","3026"
"1","3027"
"12","3028"
"3","3028"
"5","3029"
"13","3030"
"4","3030"
"7","3031"
"10","3032"
"1","3032"
"11","3033"
"3","3034"
"6","3035"
"7","3036"
"2","3036"
"12","3037"
"10","3038"
"2","3038"
"6","3039"
"6","3040"
"8","3040"
"3","3041"
"11","3042"
"3","3042"
"13","3043"
"4","3044"
"10","3044"
"2","3045"
"10","3046"
"4","3046"
"3","3047"
"4","3048"
"8","3048"
"10","3049"
"1","3050"
"7","3050"
"4","3051"
"8","3052"
"7","3052"
"8","3053"
"7","3054"
"12","3054"
"4","3055"
"1","3056"
"10","3056"
"5","3057"
"4","3058"
"8","3058"
"6","3059"
"8","3060"
"6","3060"
"1","3061"
"7","3062"
"12","3062"
"9","3063"
"10","3064"
"6","3064"
"7","3065"
"6","3066"
"13","3066"
"5","3067"
"9","3068"
"3","3068"
"13","3069"
"8","3070"
"5","3070"
"1","3071"
"12","3072"
"5","3072"
"8","3073"
"7","3074"
"8","3074"
"13","3075"
"13","3076"
"8","3076"
"6","3077"
"8","3078"
"7","3078"
"3","3079"
"2","3080"
"3","3080"
"7","3081"
"11","3082"
"5","3082"
"3","3083"
"10","3084"
"11","3084"
"1","3085"
"7","3086"
"12","3086"
"12","3087"
"7","3088"
"4","3088"
"4","3089"
"3","3090"
"1","3090"
"9","3091"
"9","3092"
"4","3092"
"10","3093"
"10","3094"
"11","3094"
"9","3095"
"7","3096"
"4","3096"
"9","3097"
"11","3098"
"12","3098"
"11","3099"
"5","3100"
"12","3100"
"6","3101"
"5","3102"
"8","3102"
"6","3103"
"2","3104"
"10","3104"
"5","3105"
"3","3106"
"9","3106"
"3","3107"
"3","3108"
"7","3108"
"7","3109"
"11","3110"
"6","3110"
"10","3111"
"8","3112"
"1","3112"
"3","3113"
"7","3114"
"13","3115"
"8","3116"
"6","3117"
"8","3118"
"2","3118"
"9","3119"
"12","3120"
"1","3120"
"3","3121"
"8","3122"
"7","3122"
"5","3123"
"2","3124"
"7","3124"
"1","3125"
"9","3126"
"5","3126"
"2","3127"
"1","3128"
"12","3128"
"10","3129"
"7","3130"
"9","3130"
"8","3131"
"11","3132"
"5","3132"
"11","3133"
"12","3134"
"11","3134"
"1","3135"
"7","3136"
"2","3136"
"2","3137"
"5","3138"
"13","3138"
"2","3139"
"2","3140"
"7","3140"
"8","3141"
"8","3142"
"12","3142"
"1","3143"
"6","3144"
"8","3144"
"6","3145"
"9","3146"
"7","3146"
"13","3147"
"6","3148"
"8","3148"
"3","3149"
"5","3150"
"4","3150"
"10","3151"
"3","3152"
"13","3152"
"1","3153"
"13","3154"
"2","3154"
"11","3155"
"10","3156"
"1","3156"
"6","3157"
"9","3158"
"5","3158"
"7","3159"
"1","3160"
"11","3160"
"3","3161"
"11","3162"
"13","3162"
"11","3163"
"6","3164"
"12","3164"
"9","3165"
"8","3166"
"11","3166"
"12","3167"
"9","3168"
"1","3168"
"4","3169"
"8","3170"
"5","3170"
"13","3171"
"10","3172"
"2","3172"
"10","3173"
"11","3174"
"7","3174"
"1","3175"
"3","3176"
"12","3176"
"7","3177"
"9","3178"
"3","3178"
"8","3179"
"3","3180"
"9","3180"
"12","3181"
"2","3182"
"10","3182"
"4","3183"
"13","3184"
"5","3184"
"6","3185"
"6","3186"
"7","3186"
"4","3187"
"13","3188"
"3","3188"
"3","3189"
"2","3190"
"6","3190"
"6","3191"
"6","3192"
"2","3192"
"12","3193"
"8","3194"
"5","3194"
"10","3195"
"8","3196"
"4","3196"
"11","3197"
"3","3198"
"4","3198"
"2","3199"
"12","3200"
"6","3200"
"9","3201"
"1","3202"
"3","3202"
"9","3203"
"5","3204"
"3","3204"
"1","3205"
"13","3206"
"4","3206"
"12","3207"
"11","3208"
"2","3208"
"5","3209"
"4","3210"
"9","3210"
"10","3211"
"12","3212"
"1","3212"
"8","3213"
"13","3214"
"5","3214"
"6","3215"
"2","3216"
"7","3216"
"3","3217"
"7","3218"
"5","3219"
"8","3220"
"1","3220"
"2","3221"
"7","3222"
"8","3222"
"10","3223"
"1","3224"
"12","3224"
"1","3225"
"1","3226"
"11","3226"
"3","3227"
"11","3228"
"2","3228"
"2","3229"
"3","3230"
"12","3230"
"8","3231"
"8","3232"
"7","3232"
"13","3233"
"3","3234"
"11","3234"
"6","3235"
"13","3236"
"11","3236"
"11","3237"
"2","3238"
"10","3238"
"5","3239"
"7","3240"
"6","3240"
"11","3241"
"2","3242"
"4","3242"
"13","3243"
"1","3244"
"3","3244"
"8","3245"
"1","3246"
"2","3246"
"6","3247"
"4","3248"
"6","3248"
"6","3249"
"7","3250"
"11","3250"
"3","3251"
"11","3252"
"4","3252"
"2","3253"
"2","3254"
"5","3254"
"6","3255"
"6","3256"
"4","3256"
"3","3257"
"1","3258"
"3","3258"
"9","3259"
"11","3260"
"2","3260"
"7","3261"
"6","3262"
"1","3262"
"5","3263"
"5","3264"
"3","3264"
"1","3265"
"7","3266"
"12","3266"
"7","3267"
"7","3268"
"1","3268"
"10","3269"
"13","3270"
"7","3270"
"4","3271"
"1","3272"
"12","3272"
"12","3273"
"7","3274"
"5","3274"
"9","3275"
"2","3276"
"4","3276"
"3","3277"
"13","3278"
"2","3278"
"11","3279"
"6","3280"
"1","3280"
"2","3281"
"10","3282"
"6","3282"
"8","3283"
"6","3284"
"1","3285"
"2","3286"
"8","3286"
"3","3287"
"9","3288"
"6","3288"
"7","3289"
"5","3290"
"2","3290"
"3","3291"
"7","3292"
"7","3293"
"12","3294"
"8","3294"
"9","3295"
"7","3296"
"10","3296"
"8","3297"
"13","3298"
"5","3298"
"5","3299"
"12","3300"
"8","3300"
"8","3301"
"9","3302"
"7","3302"
"2","3303"
"7","3304"
"9","3304"
"12","3305"
"12","3306"
"9","3306"
"11","3307"
"3","3308"
"10","3308"
"2","3309"
"3","3310"
"1","3310"
"10","3311"
"8","3312"
"13","3312"
"7","3313"
"1","3314"
"10","3314"
"11","3315"
"11","3316"
"9","3316"
"13","3317"
"8","3318"
"7","3318"
"9","3319"
"2","3320"
"12","3320"
"4","3321"
"9","3322"
"10","3322"
"2","3323"
"7","3324"
"10","3324"
"11","3325"
"7","3326"
"6","3326"
"7","3327"
"3","3328"
"9","3328"
"7","3329"
"4","3330"
"12","3330"
"10","3331"
"2","3332"
"4","3332"
"1","3333"
"1","3334"
"2","3334"
"7","3335"
"3","3336"
"2","3336"
"4","3337"
"6","3338"
"4","3339"
"11","3340"
"13","3341"
"6","3342"
"3","3342"
"1","3343"
"7","3344"
"11","3345"
"1","3346"
"2","3346"
"2","3347"
"10","3348"
"3","3348"
"1","3349"
"12","3350"
"7","3350"
"10","3351"
"2","3352"
"3","3352"
"13","3353"
"5","3354"
"8","3354"
"3","3355"
"1","3356"
"12","3356"
"1","3357"
"7","3358"
"8","3358"
"1","3359"
"3","3360"
"9","3360"
"6","3361"
"11","3362"
"12","3362"
"5","3363"
"7","3364"
"1","3364"
"5","3365"
"1","3366"
"3","3366"
"9","3367"
"8","3368"
"5","3368"
"6","3369"
"11","3370"
"6","3370"
"7","3371"
"12","3372"
"10","3372"
"12","3373"
"13","3374"
"9","3374"
"11","3375"
"2","3376"
"8","3376"
"10","3377"
"9","3378"
"10","3378"
"13","3379"
"6","3380"
"11","3380"
"5","3381"
"3","3382"
"5","3383"
"13","3384"
"2","3384"
"9","3385"
"2","3386"
"3","3386"
"11","3387"
"12","3388"
"3","3388"
"9","3389"
"9","3390"
"3","3390"
"3","3391"
"1","3392"
"2","3392"
"3","3393"
"10","3394"
"11","3394"
"3","3395"
"9","3396"
"11","3396"
"8","3397"
"4","3398"
"9","3398"
"1","3399"
"12","3400"
"10","3400"
"6","3401"
"5","3402"
"12","3402"
"9","3403"
"12","3404"
"6","3404"
"8","3405"
"12","3406"
"5","3407"
"7","3408"
"3","3408"
"5","3409"
"1","3410"
"2","3410"
"3","3411"
"13","3412"
"2","3412"
"5","3413"
"4","3414"
"7","3414"
"5","3415"
"9","3416"
"8","3417"
"5","3418"
"10","3418"
"8","3419"
"12","3420"
"7","3420"
"9","3421"
"3","3422"
"2","3422"
"13","3423"
"12","3424"
"2","3424"
"6","3425"
"11","3426"
"2","3427"
"11","3428"
"7","3428"
"9","3429"
"4","3430"
"2","3430"
"1","3431"
"4","3432"
"13","3432"
"1","3433"
"9","3434"
"5","3435"
"2","3436"
"3","3436"
"4","3437"
"5","3438"
"7","3438"
"11","3439"
"2","3440"
"5","3440"
"13","3441"
"2","3442"
"9","3442"
"2","3443"
"1","3444"
"9","3444"
"11","3445"
"3","3446"
"9","3446"
"2","3447"
"8","3448"
"3","3448"
"3","3449"
"1","3450"
"3","3450"
"13","3451"
"4","3452"
"5","3452"
"2","3453"
"13","3454"
"1","3454"
"7","3455"
"13","3456"
"11","3456"
"13","3457"
"7","3458"
"11","3458"
"1","3459"
"9","3460"
"4","3460"
"10","3461"
"6","3462"
"2","3462"
"8","3463"
"6","3464"
"4","3465"
"13","3466"
"5","3466"
"3","3467"
"1","3468"
"7","3468"
"8","3469"
"12","3470"
"7","3470"
"7","3471"
"1","3472"
"8","3472"
"7","3473"
"13","3474"
"4","3474"
"6","3475"
"1","3476"
"11","3476"
"8","3477"
"6","3478"
"1","3478"
"4","3479"
"4","3480"
"7","3480"
"2","3481"
"6","3482"
"2","3482"
"3","3483"
"5","3484"
"1","3484"
"1","3485"
"6","3486"
"5","3486"
"6","3487"
"4","3488"
"7","3488"
"10","3489"
"13","3490"
"3","3491"
"3","3492"
"1","3492"
"10","3493"
"11","3494"
"10","3494"
"8","3495"
"2","3496"
"3","3496"
"1","3497"
"2","3498"
"5","3498"
"4","3499"
"5","3500"
"9","3500"
"3","3501"
"12","3502"
"7","3502"
"9","3503"
"4","3504"
"11","3504"
"8","3505"
"5","3506"
"6","3506"
"4","3507"
"5","3508"
"6","3508"
"3","3509"
"13","3510"
"8","3510"
"8","3511"
"1","3512"
"5","3512"
"6","3513"
"2","3514"
"9","3514"
"10","3515"
"7","3516"
"12","3516"
"2","3517"
"9","3518"
"6","3518"
"10","3519"
"10","3520"
"13","3520"
"11","3521"
"9","3522"
"13","3522"
"2","3523"
"9","3524"
"2","3524"
"4","3525"
"13","3526"
"10","3526"
"1","3527"
"7","3528"
"11","3528"
"11","3529"
"6","3530"
"9","3530"
"3","3531"
"5","3532"
"7","3532"
"10","3533"
"5","3534"
"3","3534"
"9","3535"
"5","3536"
"10","3536"
"12","3537"
"6","3538"
"8","3538"
"8","3539"
"5","3540"
"9","3540"
"6","3541"
"3","3542"
"9","3542"
"10","3543"
"10","3544"
"3","3544"
"2","3545"
"8","3546"
"3","3546"
"2","3547"
"4","3548"
"5","3548"
"11","3549"
"4","3550"
"11","3550"
"7","3551"
"9","3552"
"5","3552"
"2","3553"
"13","3554"
"9","3554"
"2","3555"
"3","3556"
"13","3556"
"3","3557"
"1","3558"
"6","3558"
"5","3559"
"8","3560"
"5","3560"
"8","3561"
"4","3562"
"13","3562"
"11","3563"
"11","3564"
"3","3564"
"5","3565"
"13","3566"
"10","3566"
"8","3567"
"10","3568"
"5","3568"
"12","3569"
"1","3570"
"10","3570"
"8","3571"
"8","3572"
"13","3572"
"11","3573"
"8","3574"
"7","3574"
"9","3575"
"8","3576"
"5","3576"
"13","3577"
"9","3578"
"5","3578"
"6","3579"
"7","3580"
"2","3580"
"1","3581"
"10","3582"
"5","3582"
"10","3583"
"9","3584"
"3","3584"
"11","3585"
"9","3586"
"3","3586"
"2","3587"
"1","3588"
"7","3588"
"1","3589"
"1","3590"
"9","3590"
"13","3591"
"8","3592"
"10","3592"
"4","3593"
"7","3594"
"4","3594"
"7","3595"
"9","3596"
"8","3596"
"13","3597"
"7","3598"
"9","3598"
"2","3599"
"12","3600"
"2","3600"
"7","3601"
"2","3602"
"3","3602"
"5","3603"
"7","3604"
"8","3604"
"7","3605"
"12","3606"
"7","3606"
"1","3607"
"2","3608"
"8","3608"
"10","3609"
"3","3610"
"8","3610"
"6","3611"
"4","3612"
"11","3612"
"4","3613"
"11","3614"
"9","3614"
"3","3615"
"7","3616"
"5","3617"
"3","3618"
"10","3618"
"10","3619"
"2","3620"
"3","3620"
"9","3621"
"9","3622"
"12","3622"
"8","3623"
"3","3624"
"13","3624"
"7","3625"
"8","3626"
"9","3626"
"5","3627"
"10","3628"
"7","3628"
"7","3629"
"6","3630"
"5","3630"
"1","3631"
"6","3632"
"13","3632"
"5","3633"
"13","3634"
"3","3634"
"4","3635"
"1","3636"
"6","3636"
"3","3637"
"13","3638"
"6","3638"
"4","3639"
"10","3640"
"7","3640"
"7","3641"
"1","3642"
"13","3642"
"10","3643"
"12","3644"
"10","3644"
"9","3645"
"7","3646"
"6","3646"
"12","3647"
"4","3648"
"12","3648"
"5","3649"
"8","3650"
"1","3650"
"8","3651"
"2","3652"
"12","3652"
"8","3653"
"11","3654"
"4","3654"
"6","3655"
"7","3656"
"8","3656"
"1","3657"
"12","3658"
"8","3658"
"11","3659"
"1","3660"
"12","3660"
"3","3661"
"11","3662"
"8","3662"
"1","3663"
"8","3664"
"9","3664"
"13","3665"
"5","3666"
"7","3666"
"3","3667"
"11","3668"
"7","3668"
"1","3669"
"4","3670"
"13","3670"
"11","3671"
"9","3672"
"10","3672"
"11","3673"
"12","3674"
"9","3674"
"7","3675"
"3","3676"
"4","3676"
"7","3677"
"9","3678"
"13","3678"
"11","3679"
"11","3680"
"8","3680"
"12","3681"
"7","3682"
"9","3682"
"10","3683"
"2","3684"
"10","3684"
"1","3685"
"12","3686"
"6","3687"
"4","3688"
"7","3688"
"9","3689"
"1","3690"
"5","3690"
"2","3691"
"5","3692"
"2","3692"
"2","3693"
"6","3694"
"5","3694"
"4","3695"
"11","3696"
"6","3696"
"10","3697"
"11","3698"
"4","3698"
"11","3699"
"11","3700"
"12","3700"
"8","3701"
"12","3702"
"4","3703"
"3","3704"
"4","3704"
"4","3705"
"13","3706"
"6","3706"
"7","3707"
"7","3708"
"10","3708"
"12","3709"
"3","3710"
"7","3710"
"11","3711"
"11","3712"
"6","3712"
"4","3713"
"4","3714"
"6","3714"
"10","3715"
"6","3716"
"8","3716"
"7","3717"
"6","3718"
"12","3719"
"10","3720"
"13","3720"
"3","3721"
"11","3722"
"2","3722"
"9","3723"
"6","3724"
"5","3724"
"1","3725"
"5","3726"
"2","3726"
"8","3727"
"11","3728"
"3","3728"
"4","3729"
"12","3730"
"8","3730"
"7","3731"
"13","3732"
"8","3732"
"7","3733"
"3","3734"
"10","3734"
"2","3735"
"1","3736"
"8","3736"
"5","3737"
"4","3738"
"3","3739"
"3","3740"
"11","3740"
"4","3741"
"5","3742"
"13","3742"
"10","3743"
"4","3744"
"8","3744"
"9","3745"
"8","3746"
"4","3746"
"5","3747"
"7","3748"
"1","3748"
"5","3749"
"4","3750"
"8","3750"
"9","3751"
"6","3752"
"13","3752"
"4","3753"
"9","3754"
"7","3755"
"8","3756"
"12","3756"
"1","3757"
"8","3758"
"11","3758"
"9","3759"
"6","3760"
"13","3760"
"9","3761"
"3","3762"
"2","3762"
"6","3763"
"11","3764"
"9","3764"
"5","3765"
"5","3766"
"8","3766"
"9","3767"
"7","3768"
"11","3768"
"10","3769"
"3","3770"
"12","3771"
"5","3772"
"6","3772"
"3","3773"
"12","3774"
"4","3774"
"2","3775"
"13","3776"
"3","3776"
"2","3777"
"2","3778"
"1","3778"
"10","3779"
"6","3780"
"13","3780"
"11","3781"
"8","3782"
"11","3782"
"12","3783"
"13","3784"
"5","3784"
"11","3785"
"3","3786"
"13","3787"
"1","3788"
"5","3788"
"2","3789"
"10","3790"
"2","3790"
"8","3791"
"8","3792"
"6","3792"
"6","3793"
"5","3794"
"9","3794"
"10","3795"
"2","3796"
"11","3796"
"4","3797"
"12","3798"
"1","3798"
"1","3799"
"2","3800"
"5","3800"
"3","3801"
"5","3802"
"4","3802"
"3","3803"
"5","3804"
"11","3804"
"8","3805"
"10","3806"
"2","3806"
"11","3807"
"5","3808"
"3","3808"
"1","3809"
"6","3810"
"2","3810"
"2","3811"
"5","3812"
"6","3812"
"8","3813"
"1","3814"
"13","3814"
"13","3815"
"4","3816"
"11","3816"
"8","3817"
"9","3818"
"7","3818"
"13","3819"
"9","3820"
"2","3820"
"12","3821"
"13","3822"
"2","3822"
"2","3823"
"7","3824"
"11","3824"
"2","3825"
"11","3826"
"8","3826"
"11","3827"
"6","3828"
"9","3828"
"2","3829"
"7","3830"
"5","3830"
"8","3831"
"7","3832"
"11","3832"
"13","3833"
"8","3834"
"3","3834"
"2","3835"
"2","3836"
"5","3836"
"11","3837"
"8","3838"
"9","3838"
"10","3839"
"10","3840"
"3","3840"
"5","3841"
"12","3842"
"2","3842"
"2","3843"
"1","3844"
"13","3844"
"12","3845"
"6","3846"
"10","3846"
"9","3847"
"10","3848"
"6","3848"
"10","3849"
"4","3850"
"13","3850"
"12","3851"
"9","3852"
"2","3852"
"10","3853"
"2","3854"
"13","3854"
"11","3855"
"5","3856"
"13","3856"
"10","3857"
"7","3858"
"8","3858"
"5","3859"
"12","3860"
"3","3860"
"2","3861"
"10","3862"
"3","3862"
"2","3863"
"2","3864"
"1","3864"
"2","3865"
"1","3866"
"10","3866"
"1","3867"
"1","3868"
"10","3868"
"12","3869"
"6","3870"
"7","3870"
"7","3871"
"7","3872"
"5","3872"
"10","3873"
"2","3874"
"9","3874"
"9","3875"
"12","3876"
"13","3876"
"3","3877"
"1","3878"
"13","3878"
"9","3879"
"4","3880"
"6","3880"
"6","3881"
"3","3882"
"11","3882"
"10","3883"
"5","3884"
"7","3884"
"12","3885"
"5","3886"
"13","3886"
"11","3887"
"4","3888"
"8","3888"
"9","3889"
"12","3890"
"9","3890"
"11","3891"
"13","3892"
"9","3892"
"9","3893"
"4","3894"
"12","3894"
"13","3895"
"9","3896"
"8","3896"
"12","3897"
"9","3898"
"4","3898"
"7","3899"
"4","3900"
"2","3900"
"11","3901"
"4","3902"
"10","3902"
"6","3903"
"12","3904"
"4","3904"
"7","3905"
"13","3906"
"1","3906"
"11","3907"
"1","3908"
"8","3908"
"6","3909"
"8","3910"
"4","3910"
"10","3911"
"11","3912"
"3","3912"
"1","3913"
"6","3914"
"8","3914"
"6","3915"
"6","3916"
"10","3916"
"4","3917"
"4","3918"
"11","3918"
"12","3919"
"10","3920"
"9","3920"
"6","3921"
"7","3922"
"1","3922"
"10","3923"
"5","3924"
"9","3924"
"2","3925"
"1","3926"
"13","3926"
"11","3927"
"8","3928"
"13","3928"
"4","3929"
"4","3930"
"6","3930"
"5","3931"
"9","3932"
"5","3932"
"9","3933"
"6","3934"
"10","3934"
"6","3935"
"1","3936"
"6","3936"
"9","3937"
"5","3938"
"8","3938"
"11","3939"
"5","3940"
"3","3940"
"8","3941"
"9","3942"
"13","3942"
"1","3943"
"10","3944"
"6","3944"
"8","3945"
"3","3946"
"12","3946"
"2","3947"
"2","3948"
"7","3948"
"5","3949"
"12","3950"
"6","3950"
"7","3951"
"1","3952"
"10","3952"
"12","3953"
"4","3954"
"11","3954"
"13","3955"
"5","3956"
"1","3956"
"8","3957"
"4","3958"
"6","3959"
"4","3960"
"12","3960"
"10","3961"
"4","3962"
"6","3962"
"7","3963"
"4","3964"
"7","3964"
"6","3965"
"2","3966"
"7","3966"
"2","3967"
"8","3968"
"12","3968"
"3","3969"
"6","3970"
"3","3970"
"2","3971"
"11","3972"
"5","3972"
"11","3973"
"8","3974"
"1","3974"
"7","3975"
"11","3976"
"1","3977"
"9","3978"
"2","3979"
"10","3980"
"13","3980"
"12","3981"
"2","3982"
"11","3982"
"1","3983"
"7","3984"
"3","3984"
"6","3985"
"12","3986"
"8","3986"
"8","3987"
"11","3988"
"1","3988"
"2","3989"
"11","3990"
"4","3990"
"4","3991"
"11","3992"
"12","3992"
"12","3993"
"6","3994"
"8","3994"
"3","3995"
"2","3996"
"12","3996"
"7","3997"
"11","3998"
"9","3998"
"7","3999"
"10","4000"
"9","4000"
"13","4001"
"4","4002"
"1","4002"
"12","4003"
"12","4004"
"3","4004"
"13","4005"
"4","4006"
"8","4006"
"8","4007"
"7","4008"
"11","4008"
"4","4009"
"12","4010"
"5","4010"
"11","4011"
"6","4012"
"8","4013"
"3","4014"
"12","4014"
"13","4015"
"2","4016"
"7","4016"
"6","4017"
"7","4018"
"13","4018"
"12","4019"
"13","4020"
"12","4020"
"2","4021"
"13","4022"
"8","4022"
"5","4023"
"8","4024"
"9","4024"
"11","4025"
"10","4026"
"7","4026"
"10","4027"
"5","4028"
"13","4028"
"7","4029"
"5","4030"
"1","4030"
"12","4031"
"3","4032"
"8","4032"
"2","4033"
"12","4034"
"1","4034"
"6","4035"
"13","4036"
"3","4036"
"3","4037"
"4","4038"
"7","4038"
"9","4039"
"5","4040"
"1","4040"
"3","4041"
"2","4042"
"12","4042"
"7","4043"
"11","4044"
"5","4044"
"1","4045"
"9","4046"
"13","4046"
"6","4047"
"7","4048"
"3","4048"
"9","4049"
"4","4050"
"7","4050"
"2","4051"
"7","4052"
"5","4052"
"13","4053"
"9","4054"
"12","4054"
"7","4055"
"1","4056"
"4","4056"
"6","4057"
"11","4058"
"7","4058"
"1","4059"
"2","4060"
"9","4060"
"2","4061"
"12","4062"
"9","4062"
"10","4063"
"4","4064"
"6","4064"
"3","4065"
"12","4066"
"10","4066"
"13","4067"
"4","4068"
"11","4068"
"7","4069"
"3","4070"
"6","4070"
"12","4071"
"5","4072"
"10","4072"
"1","4073"
"2","4074"
"11","4074"
"9","4075"
"9","4076"
"3","4076"
"8","4077"
"6","4078"
"13","4078"
"9","4079"
"2","4080"
"3","4080"
"10","4081"
"5","4082"
"6","4082"
"3","4083"
"1","4084"
"4","4084"
"9","4085"
"12","4086"
"8","4086"
"3","4087"
"4","4088"
"10","4088"
"13","4089"
"6","4090"
"13","4090"
"4","4091"
"13","4092"
"10","4092"
"1","4093"
"5","4094"
"13","4094"
"10","4095"
"7","4096"
"12","4096"
"1","4097"
"2","4098"
"3","4098"
"10","4099"
"3","4100"
"11","4100"
"1","4101"
"13","4102"
"10","4102"
"2","4103"
"9","4104"
"3","4104"
"4","4105"
"9","4106"
"4","4106"
"12","4107"
"6","4108"
"5","4108"
"10","4109"
"4","4110"
"6","4110"
"5","4111"
"5","4112"
"10","4112"
"13","4113"
"1","4114"
"9","4114"
"1","4115"
"8","4116"
"11","4116"
"10","4117"
"8","4118"
"10","4119"
"3","4120"
"11","4120"
"8","4121"
"13","4122"
"4","4122"
"3","4123"
"2","4124"
"1","4124"
"12","4125"
"3","4126"
"9","4126"
"10","4127"
"10","4128"
"12","4128"
"1","4129"
"8","4130"
"10","4130"
"1","4131"
"7","4132"
"3","4132"
"12","4133"
"3","4134"
"13","4135"
"3","4136"
"2","4136"
"9","4137"
"8","4138"
"13","4138"
"8","4139"
"12","4140"
"13","4140"
"4","4141"
"6","4142"
"10","4142"
"5","4143"
"4","4144"
"5","4144"
"5","4145"
"9","4146"
"3","4147"
"1","4148"
"3","4148"
"1","4149"
"13","4150"
"2","4150"
"11","4151"
"13","4152"
"6","4152"
"11","4153"
"11","4154"
"6","4154"
"2","4155"
"10","4156"
"7","4157"
"3","4158"
"1","4158"
"11","4159"
"2","4160"
"4","4160"
"11","4161"
"7","4162"
"9","4162"
"7","4163"
"9","4164"
"13","4164"
"3","4165"
"9","4166"
"13","4166"
"12","4167"
"12","4168"
"8","4168"
"6","4169"
"3","4170"
"1","4170"
"8","4171"
"3","4172"
"11","4172"
"6","4173"
"3","4174"
"6","4174"
"2","4175"
"6","4176"
"8","4176"
"12","4177"
"2","4178"
"11","4178"
"6","4179"
"4","4180"
"9","4180"
"5","4181"
"6","4182"
"9","4182"
"4","4183"
"10","4184"
"6","4184"
"2","4185"
"9","4186"
"6","4186"
"8","4187"
"9","4188"
"1","4188"
"12","4189"
"4","4190"
"1","4190"
"13","4191"
"9","4192"
"3","4192"
"3","4193"
"7","4194"
"6","4194"
"4","4195"
"7","4196"
"6","4196"
"6","4197"
"5","4198"
"6","4199"
"12","4200"
"5","4200"
"4","4201"
"8","4202"
"13","4202"
"6","4203"
"3","4204"
"4","4204"
"9","4205"
"13","4206"
"3","4206"
"9","4207"
"10","4208"
"12","4208"
"1","4209"
"11","4210"
"2","4211"
"4","4212"
"9","4212"
"9","4213"
"4","4214"
"2","4214"
"5","4215"
"5","4216"
"12","4216"
"6","4217"
"4","4218"
"5","4218"
"11","4219"
"1","4220"
"13","4220"
"3","4221"
"1","4222"
"2","4222"
"13","4223"
"13","4224"
"8","4224"
"1","4225"
"2","4226"
"5","4226"
"1","4227"
"9","4228"
"10","4228"
"1","4229"
"6","4230"
"13","4230"
"1","4231"
"5","4232"
"4","4232"
"6","4233"
